time,actuator_1_input,actuator_2_input,actuator_3_input,cs19_pos_x,cs19_pos_y,cs19_pos_z,tip_pos_x,tip_pos_y,tip_pos_z
1766772895.1118248,0.16719737648963928,1.7529483139514923,2.3470728310697333,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.149787,0.1956765353679657,1.9429932832717896,2.6383760958764966,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.185589,0.21832269430160522,2.127557158470154,2.8894866602978135,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.220316,0.2302958071231842,2.324973374605179,3.18194248466802,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.2257078,0.2380886971950531,2.510930120944977,3.4451383062048073,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.2748127,0.2516821324825287,2.623614549636841,3.6165914586399555,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.318375,0.23876622319221497,2.7798215746879578,3.8101780432869354,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.3685184,0.2407703697681427,2.9622970819473267,4.064113718824227,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.4186885,0.23972108960151672,3.1520403027534485,4.319824872163436,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.4690108,0.2678719460964203,3.2325950860977173,4.483360744509054,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.5205624,0.2708199620246887,3.3244325816631317,4.614259882537471,3.306541662430359e-06,0.0,-0.19036912150652113,6.082633688632976e-06,0.0,-0.3907576704717413
1766772895.6765969,0.26637446880340576,3.5296899676322937,4.902587399373689,-2.713009984818169e-05,-1.0044108088738845e-05,-0.19040359033031354,-0.0001350743545050587,-4.536126616090691e-05,-0.3908283922432716
1766772895.7265453,0.2841290831565857,3.769125670194626,5.281190350183572,-7.528388165394242e-05,-1.6766525950309517e-05,-0.19041647749250673,-0.00033011559815400947,-5.7855337871330754e-05,-0.3908547244222285
1766772895.768886,0.3184506297111511,3.9285631477832794,5.543317775808759,-0.00011931040218381893,3.6150086527179544e-05,-0.19042550632738617,-0.0005070512835889703,0.00017507289732363276,-0.3908730258410985
1766772895.809224,0.31611764430999756,4.10140335559845,5.779072494325505,-0.00013641115790452108,0.00014854028120238767,-0.19043679496363028,-0.0005687044800752335,0.0006605385865045797,-0.3908955671151882
1766772895.83324,0.32046523690223694,4.326421111822128,6.109494702863958,-0.00012238006973890495,0.00025396324286794316,-0.19044300307940676,-0.0005061067913277492,0.0011066129790491175,-0.390907352552775
1766772895.8918166,0.3577447235584259,4.380783319473267,6.227063819448387,-5.199976625225861e-05,0.0005126813722476345,-0.1904603661665605,-0.00020613825680867824,0.002203257257311178,-0.3909384805340815
1766772895.9455314,0.302386611700058,4.653835415840149,6.539993390259068,0.00013704297985223527,0.0010168725125247688,-0.19047862139557553,0.0005820349196652676,0.00431371889805046,-0.39095763572673137
1766772895.9846797,0.3266933262348175,4.998500347137451,7.070064646748211,0.00025581587509909687,0.0013112046501340207,-0.19049677569232587,0.0010774553589461007,0.005557927675006999,-0.39097779146596484
1766772896.0411704,0.3790929615497589,5.028444528579712,7.179004576684853,0.00037197895377366375,0.001633179165240879,-0.1905215022521662,0.0015654552970813206,0.006926840962863172,-0.39100449147276445
1766772896.100296,0.3198440372943878,5.267935752868652,7.415487283986322,0.0005238249486701326,0.0021270989439721557,-0.1905377135092762,0.0021995413460204182,0.008994479761187401,-0.39099190307801945
1766772896.1972451,0.319989949464798,5.619342684745789,7.919388469420505,0.0006826430344424386,0.0027880356591977106,-0.19055183196617692,0.0028683688606154665,0.011753086531084426,-0.39094230242067407
1766772896.2356536,0.36824825406074524,5.674903035163879,8.073962253030475,0.0007051019768126956,0.0028880639244601375,-0.19055846542243202,0.0029663900958710027,0.012178651039371668,-0.39094185370084766
1766772896.296518,0.37142854928970337,5.595414161682129,7.962781532872814,0.0007822115454777783,0.003131722537955702,-0.19060333314954145,0.0033111520760132265,0.01325909297816944,-0.3909944598892516
1766772896.3333383,0.34872767329216003,5.571186304092407,7.900385710627514,0.0009017130504045566,0.0034293972157989658,-0.19063265889544617,0.0038220765037140763,0.014533533526527585,-0.39100336098167954
1766772896.3544226,0.3352375030517578,5.593317747116089,7.924819973372507,0.0009675508604761277,0.0035862572996773695,-0.1906455194452527,0.004100808208425446,0.015202720562053584,-0.3910007732248972
1766772896.3868418,0.3227078318595886,5.72132134437561,8.093947099786362,0.0010627454543035435,0.003816971939299768,-0.19067185653718316,0.004508310953109742,0.016199795520706953,-0.391008910577443
1766772896.4334543,0.34306901693344116,5.881510376930237,8.355324021509773,0.0011822682262309276,0.0041203156773258805,-0.1906990961301813,0.00501701886225376,0.017496950248477184,-0.3910010347957178
1766772896.4967034,0.3596346080303192,6.101816296577454,8.691513316459165,0.0014132888824552343,0.004734734464025391,-0.19071742828503283,0.005983972958159815,0.020080869009399257,-0.3908981195095891
1766772896.526774,0.3680996596813202,6.511880993843079,9.291513316459165,0.0015829788986938729,0.005217607424451257,-0.19072326656290364,0.006691906420638461,0.02210290497796254,-0.39078734133860454
1766772896.585838,0.4460223913192749,6.6710110902786255,9.616592466902604,0.0016758402027586211,0.00549417290132453,-0.1907222257597626,0.007077656383417776,0.02325400982651499,-0.3907104920094921
1766772896.6258585,0.44315940141677856,6.776458382606506,9.743401894740554,0.0017957189946815723,0.005864841810536321,-0.19072417828425697,0.00757765884852469,0.024804709464771865,-0.3906079364305988
1766772896.6704812,0.4314005970954895,6.968197703361511,10.00246726444649,0.0018822621428043862,0.0061443547870389465,-0.1907251623467598,0.00794010387352314,0.025971744022019662,-0.390525527713344
1766772896.7146983,0.46238359808921814,6.887359142303467,9.931480316822707,0.002047967692726483,0.0066888266191017605,-0.19072405742549922,0.008633371622875533,0.028239636757868315,-0.3903484545814705
1766772896.8707755,0.4187309145927429,6.742192625999451,9.66593273770228,0.0024034266903840704,0.007938380590956366,-0.1906784348518081,0.0101013367104131,0.0333911175249044,-0.3898079546507022
1766772896.900064,0.3406963348388672,6.881333827972412,9.759958010813751,0.0023773482401832093,0.007865821479400533,-0.19069285924320975,0.00999931245212499,0.033110869799874564,-0.3898636100296883
1766772896.9513383,0.3687361478805542,6.823879837989807,9.761283186274603,0.002299256051252341,0.007635365809782993,-0.19072283430182246,0.009686097223232645,0.032190657718566724,-0.39000984983506515
1766772896.9959419,0.35007762908935547,6.654230117797852,9.487567980405982,0.0022291906810220966,0.007405857079241806,-0.19076991461169274,0.009417839319409538,0.03129937047989249,-0.3901843544983003
1766772897.0639334,0.31520864367485046,6.526777982711792,9.250239347992366,0.002260067440820067,0.007376514661040253,-0.190813070011344,0.009569451372379877,0.03123669212897249,-0.39027202048351606
1766772897.1294804,0.2782142758369446,6.459012508392334,9.118842197017699,0.0025012901375662273,0.007922519554011114,-0.19083365008944186,0.010584784271581852,0.03355210618054436,-0.39009034469789255
1766772897.1698167,0.26062434911727905,6.498633027076721,9.183783299638453,0.0027492449588665245,0.008568879399132692,-0.19081197384794926,0.01161283531111726,0.03621996091839993,-0.3897740877941998
1766772897.2068887,0.2845437526702881,6.533121943473816,9.282369492175867,0.002991381104200865,0.009205302435773369,-0.19078186666946217,0.012609801010140937,0.03884588845304121,-0.3894243565734002
1766772897.2745707,0.2965986728668213,6.566134572029114,9.37195178218882,0.003357208072208802,0.010381146700928401,-0.19076690154864342,0.014134919974095718,0.043757660204149354,-0.38880860524457
1766772897.3106437,0.314096599817276,6.589753031730652,9.42075490662451,0.003518450177387402,0.010980033617525899,-0.1907380852544749,0.01480340668647678,0.04621793222144485,-0.3884355524497436
1766772897.4212384,0.1428637290777619,6.611945182039495,9.569795627055182,0.003636538699539989,0.011569808752189256,-0.1907231501643677,0.015289262765265262,0.04868001879040293,-0.3880786337966132
1766772897.4318326,0.13470978285207078,6.61300195110182,9.576892804218547,0.003636538699539989,0.011569808752189256,-0.1907231501643677,0.015289262765265262,0.04868001879040293,-0.3880786337966132
1766772897.4861214,0.1598813585838749,6.606134509805316,9.558588669783244,0.0035356895558975314,0.011472227727431521,-0.19078248985976676,0.014900740601642102,0.048355055282205815,-0.3882527516277171
1766772897.5374131,0.18183559381302908,6.6006293760099695,9.54213956834944,0.003548642128347372,0.011543754962803783,-0.19079636359263286,0.014964192947191526,0.0486705892561488,-0.388237513977589
1766772897.5833457,0.2202209108359955,6.59370067940219,9.510682947934251,0.003611697980118335,0.011671751673830192,-0.19078215296909204,0.015221350264098607,0.049185581948889626,-0.38813287752359404
1766772897.6955965,0.34811864182621394,6.574151179175063,9.402334717171161,0.003839810278603523,0.012050075927767367,-0.19075262561012807,0.01615640412425425,0.05074457224135566,-0.38782962061987897
1766772897.7404084,0.39438502145227716,6.566251398619979,9.36396811810018,0.003892345112364328,0.01220638529006907,-0.19076054848329815,0.016382407085013748,0.05141031468463177,-0.3877457719069343
1766772897.7783494,0.41821623029568866,6.561836691717356,9.344551616159393,0.003945721746570658,0.01238848287698546,-0.19076226401802865,0.01660924153605626,0.0521770915982969,-0.3876342503823471
1766772897.8270152,0.4098031704347373,6.5643818623844,9.3504195053533,0.00405780628376305,0.01275479383221828,-0.19075496471104714,0.017078686151170926,0.05370566143432954,-0.38738472734903734
1766772897.9438958,0.39140256601103085,6.568071248492887,9.36513072366852,0.004675334711936631,0.014351972115253495,-0.1907174710869989,0.01964941817031159,0.060340391189721974,-0.3861829448056794
1766772897.9550896,0.3803517906424847,6.569338712369394,9.37491403516056,0.004675334711936631,0.014351972115253495,-0.1907174710869989,0.01964941817031159,0.060340391189721974,-0.3861829448056794
1766772897.9824448,0.369203902799195,6.569985120275051,9.385415515098192,0.004790935415548571,0.014638930326333689,-0.19069243487928644,0.020121416776382003,0.061509249122898096,-0.38591932859347006
1766772898.0283692,0.321763641110858,6.5713534660001915,9.431487431061388,0.005028400689873972,0.01523879908440319,-0.1906293341452603,0.021086139030289004,0.06393680935625472,-0.3853369105777019
1766772898.080028,0.2928986999770223,6.571285285151061,9.460420553044354,0.005223237871984591,0.015751223017579207,-0.19056617724783545,0.021873863126751728,0.06599222866545822,-0.38481199073699035
1766772898.1290715,0.25542748226519457,6.570660547617875,9.498516508289368,0.005225306886255732,0.015733650775441806,-0.1905645059224567,0.021881602821170344,0.0659122451220282,-0.3848226992806484
1766772898.1821764,0.24522126412127726,6.569586365036561,9.509796909014598,0.005194269011541874,0.01562962277289183,-0.19057638703766874,0.02175676409527769,0.06549179979747798,-0.3849270983399344
1766772898.243326,0.23654516595241004,6.567681678132033,9.520377694087994,0.00504062922593614,0.01519010346983224,-0.19061273315205587,0.021125170142729594,0.06371457930404267,-0.3853397247925793
1766772898.2879279,0.23642680840498337,6.564770292704614,9.52340743706284,0.004853874992346024,0.014790541157774539,-0.19065848474482086,0.020365411590882353,0.06211181496270814,-0.38573939816717384
1766772898.3279634,0.2457354940160762,6.56124400177586,9.517625042380502,0.004758921426470282,0.014611078790170332,-0.19067899486229534,0.01998125477745986,0.061386863301376944,-0.3859194283625508
1766772898.3802876,0.27147984855358215,6.558487481311159,9.494637208307696,0.004554399232474041,0.014234758043530369,-0.1907071435908751,0.019140742735208445,0.05984789175374334,-0.386266498837119
1766772898.5025806,0.2899279131146118,6.558744553416697,9.475932071641129,0.004121422282753755,0.013487886207276773,-0.19075296239670095,0.017351497068956192,0.05678722980549987,-0.386916523803913
1766772898.5113125,0.29719459272459037,6.559053994484953,9.468355950962895,0.004098546101275135,0.013461993569524648,-0.1907480992495276,0.017252701046829584,0.056675549299282126,-0.3869280395097935
1766772898.5275793,0.30359275488723075,6.55981225421045,9.461199529074756,0.004084594582580496,0.013457988704567516,-0.19074483626890146,0.01719357823933403,0.056658662198982815,-0.38692651884549417
1766772898.5911071,0.3115286091002005,6.564233891182148,9.448842037890088,0.004124246980913152,0.013619904003969405,-0.19073295085575795,0.017358019576442233,0.05732416549171648,-0.38679469878128137
1766772898.627654,0.3161715230370346,6.565270514572849,9.443162500562554,0.00421760940598166,0.013823300689121687,-0.19071416374995268,0.017740361169053292,0.05814994098867799,-0.38661349764793895
1766772898.6829472,0.3258957229978275,6.563733208928841,9.434975606245768,0.004423507903470426,0.014169930639791693,-0.19068523889059494,0.018589257196826726,0.05956007704697599,-0.38629551904557824
1766772898.7433558,0.3314832507022015,6.560090762154163,9.433030525316074,0.0046211047472473005,0.014407502376617299,-0.19065948028002294,0.019400417323709743,0.06051899340235907,-0.38605115196719336
1766772898.783421,0.3301561405088176,6.557601265216548,9.436847132447072,0.00471607643303606,0.014462644173896061,-0.1906511062744559,0.019803137411770526,0.06076871712530338,-0.38597091063468214
1766772898.8354003,0.3246624578430666,6.556077097052039,9.443864983277331,0.004758988890244126,0.014514638977304824,-0.19064433240923012,0.019985473219756092,0.06099486375030556,-0.3859098299483757
1766772898.8752055,0.31556869556054645,6.5557091618324685,9.453326680779423,0.004793074408169049,0.014618248003914942,-0.19063261009836716,0.02012387710887482,0.061412007944815994,-0.38581152060600576
1766772898.9930325,0.29138362552315294,6.558595251675086,9.474625660974198,0.0047169086989529135,0.014591159120818474,-0.19063798557059397,0.019805499157548655,0.06128956684895741,-0.3858602923272805
1766772899.0057049,0.2907839755670544,6.557963213482919,9.475857349122464,0.004689968597701833,0.014550967025183022,-0.19064298650113606,0.01969510959732986,0.06112680587372485,-0.38590251213393373
1766772899.0287704,0.27175742780477696,6.56095330092825,9.491893809439409,0.004657975801185977,0.01449657097141206,-0.19064958151806383,0.019564384986249208,0.06090713821489865,-0.38595800493380783
1766772899.0786784,0.25794648472595705,6.563219490057089,9.503438563389391,0.004595542327518432,0.014365424760096555,-0.19066504942845705,0.01930048329640005,0.06035169607639442,-0.3860938974860116
1766772899.1447494,0.23863018904603575,6.567369958621663,9.518604390504738,0.004513022686221545,0.01415768680926599,-0.19068856515134042,0.018960509127592257,0.05949890658744791,-0.38629442957308324
1766772899.1891181,0.23340821200824408,6.568460843836185,9.522735482328008,0.004439404674181585,0.013949674793582502,-0.190711468320947,0.018658407325994022,0.058647520261348944,-0.38648904480678836
1766772899.23413,0.2352775100089512,6.568038312972913,9.521288715190572,0.004370047038313025,0.013733325822119962,-0.19073467384174028,0.01837594372885417,0.05776731869401819,-0.38668500027349695
1766772899.2807178,0.24331197703024746,6.566150706517389,9.515141854624801,0.004329175943688021,0.01358526092335965,-0.19075012476413641,0.0182111272803657,0.057168777009395336,-0.38681460523234173
1766772899.32555,0.26524670530214484,6.561486799690028,9.497871033180266,0.0043342349852790755,0.013556382980288443,-0.19075275828770588,0.018232929240226375,0.05705220754372955,-0.3868363446624919
1766772899.3887181,0.27875007076321245,6.558640929054956,9.48721353835427,0.004369543563367051,0.013639266602043553,-0.190743782616739,0.018378158884280807,0.05739183468644242,-0.38675972012416865
1766772899.4428372,0.28506787946479417,6.557171421756719,9.482365236950924,0.004424931134471858,0.013788859937724017,-0.1907276770076388,0.018604964713418763,0.05800205470411574,-0.38662304540357073
1766772899.4836693,0.29439095146741606,6.555610950844306,9.474602635860716,0.004458411483746426,0.013883054564550048,-0.19071749105076033,0.01874220718149999,0.05838612361848149,-0.3865366023889023
1766772899.614825,0.3008300345381962,6.55480492436695,9.468969579267291,0.004643152314779907,0.014353238788198035,-0.1906648214070567,0.01950311033258073,0.060309752767312076,-0.38608892793587657
1766772899.6369662,0.305986932469,6.554621823029688,9.463995782673749,0.0046636135625144366,0.014394336674478429,-0.1906599757840825,0.019587656950605097,0.060478359869868915,-0.3860476799088227
1766772899.6584585,0.3081149026545615,6.554472676455927,9.462016959061948,0.004702031713325842,0.014461159372845141,-0.19065189476511754,0.019746427370546056,0.06075208389867884,-0.3859789688452017
1766772899.6748502,0.3097530119542083,6.554605749059062,9.460245777159166,0.004719255395903117,0.014485315121130568,-0.19064884952506844,0.01981745747130351,0.060850697559289735,-0.38595317360040526
1766772899.7271583,0.3095973806723886,6.5558907723422575,9.459116385157792,0.004758543411138624,0.014511744486459286,-0.19064479195345152,0.01998088073386494,0.060960019259544765,-0.3859185049107653
1766772899.7815886,0.3036971077486055,6.558579750642106,9.462327679781726,0.0047686739704669336,0.014463113422061778,-0.1906493651122957,0.020025234631845405,0.06076343820534265,-0.3859568908659798
1766772899.84134,0.2945617765481683,6.560734155937587,9.469308605686681,0.004746481688394171,0.014354114940725662,-0.1906611346693665,0.01993613678649587,0.06031976887418475,-0.3860564628812053
1766772899.8913484,0.2880803154622336,6.561392339703478,9.475131883006727,0.00473412176013856,0.01431695529298575,-0.19066530534888748,0.019885234028849185,0.06016703984150933,-0.38609205303286415
1766772899.9324784,0.28083370245601735,6.561032227933914,9.482738607782506,0.004700549214067939,0.014236322363789038,-0.1906745157805589,0.019748221358440097,0.05983919693173802,-0.38616987973226524
1766772899.9840739,0.2779976226863424,6.559884163328345,9.486722752157752,0.004651052875013323,0.014151286024582585,-0.19068463473036448,0.019545142549298088,0.05949381037595882,-0.3862553734285668
1766772900.0276346,0.27657691991328404,6.55777723340131,9.490250384857843,0.004621740528413626,0.014122260286357314,-0.19068851878048115,0.019422199046012743,0.059371488292674426,-0.38628918952034347
1766772900.1107259,0.27590082401498667,6.5574926484191005,9.49121106573835,0.0045827260715299994,0.014113018467939558,-0.190690733420207,0.019258726549673748,0.05933125512439792,-0.38630865182419566
1766772900.137571,0.27574274627619527,6.555961377181764,9.492900414714478,0.00457165487188088,0.014120446700945904,-0.1906903692010852,0.01921165523501573,0.059359933771050644,-0.3863059777027549
1766772900.1726408,0.2757825156209246,6.554579923565777,9.494242098985735,0.004567193614078052,0.014125206363818811,-0.19069004647726118,0.019192548583372628,0.059378211562961955,-0.38630353306913273
1766772900.2323344,0.2753119977867046,6.5537432031476675,9.495549337238065,0.0045605165514528,0.014125911971270855,-0.19069020654745678,0.01916395613541366,0.05937844265918729,-0.38630550536094843
1766772900.2750533,0.2736455494377537,6.553878724629421,9.497080264105264,0.004563551586722936,0.014110718244540443,-0.1906916176418181,0.019177071359617583,0.059315984388819035,-0.38631751954803945
1766772900.3339574,0.2716113459614583,6.554688172666886,9.498305019544093,0.0045770015092593775,0.014088525942672275,-0.19069337547483858,0.019234115378451374,0.059226789180502816,-0.38633200897230185
1766772900.373806,0.2697892312146922,6.5556994093585805,9.499115897599165,0.00458394593099355,0.014083557887335197,-0.1906936419935715,0.019263366821301874,0.05920720165523062,-0.38633405336832005
1766772900.4373627,0.2688355959349344,6.557344494877562,9.498424447359941,0.0046100295513411445,0.014088750531007886,-0.19069227502425873,0.01937221819258338,0.059230005118658495,-0.386321970576659
1766772900.4833083,0.26931368031509095,6.557947337442261,9.497343520415084,0.004626335077221176,0.014105461770999318,-0.19069009439150528,0.019439282804993067,0.05929750382372838,-0.38630357070137344
1766772900.5282333,0.27018024382164685,6.557931582540485,9.496492711810307,0.004640673927984595,0.014136743058409198,-0.1906865076897988,0.019499357301621046,0.059427554215715536,-0.3862725686222293
1766772900.6503654,0.272926701175562,6.557064953306784,9.49461288369009,0.004672405436676985,0.014253529727827325,-0.19067376702475544,0.01963167908642165,0.059911876692248484,-0.3861627746896568
1766772900.6740892,0.2724371511365801,6.556896757709944,9.495270629325914,0.0046805889427703916,0.014283260864686505,-0.19067050720699952,0.019665522518503707,0.06003478475713976,-0.3861347667208269
1766772900.6955557,0.27604757492747245,6.5556358854877015,9.492921077757265,0.004696472935456958,0.014339122215865363,-0.19066435423165393,0.019730362563935292,0.060263210196906794,-0.3860825091228485
1766772900.7244184,0.28082490807779215,6.554071735682768,9.489707894411879,0.004703918543506196,0.014364540075179713,-0.19066153892594345,0.019760710797101063,0.06036698460429446,-0.38605864256815714
1766772900.782746,0.28665546306800016,6.552277227646747,9.48567184745769,0.004727592519308241,0.014440101085013743,-0.19065309244319661,0.019856400162527786,0.06067280377380913,-0.38598771339349514
1766772900.8308618,0.29229965032522137,6.550598186123503,9.481706701723713,0.004729868904340137,0.01444552250543769,-0.19065246794954352,0.019865283590823405,0.06069358613946136,-0.385982754753573
1766772900.8746603,0.2969426981146261,6.549266510391604,9.478395329666208,0.004723073471412143,0.014417390185286521,-0.19065555715176924,0.01983634463468508,0.06057473080650633,-0.3860099663316602
1766772900.9330695,0.29747387737088604,6.548932385825019,9.478198274976533,0.004709993657490033,0.01437227640108445,-0.19066055108109667,0.019782979367983882,0.06039038530086289,-0.3860524266902734
1766772900.987546,0.2955726221898362,6.5491657434191755,9.479866172563424,0.004681778471189915,0.014279588769090138,-0.19067082425676718,0.019667850010677026,0.06001177367355006,-0.3861396208301257
1766772901.0292141,0.2891207977227856,6.550452373228933,9.485031367220719,0.004661951124904234,0.01421645225954853,-0.1906777992854547,0.01958721626240349,0.059754881891873654,-0.3861985889793425
1766772901.086766,0.2843876762366955,6.551267047639453,9.488949814296289,0.004629597218819507,0.01411810423147574,-0.19068865708498667,0.01945578185924253,0.059355459138103694,-0.38629015109754083
1766772901.154918,0.2814619337068268,6.551646550732418,9.491496053733195,0.004613210944368725,0.01407610688389461,-0.1906933671491604,0.019389143684779304,0.059185318720106746,-0.38632969174451004
1766772901.1874268,0.2786593388305878,6.551987519049857,9.493957680291992,0.0046166818265544465,0.014093485717154403,-0.19069156185011676,0.019402084204667294,0.059253490955179476,-0.3863149316142007
1766772901.2310767,0.27233652031899014,6.55306839461631,9.499199623237137,0.004623727923664172,0.014124225215591717,-0.1906883045678647,0.019429664052677324,0.05937633762673793,-0.3862878685786599
1766772901.2783155,0.2669394850120521,6.553831997165503,9.503833055994882,0.00463022511636592,0.014153514619474642,-0.19068519214378518,0.019455275874769643,0.05949412818833142,-0.38626188018465635
1766772901.3301797,0.26589561968721304,6.553646549961525,9.5050623685237,0.004635476251610093,0.014185073227170452,-0.19068187574842202,0.019475892632277902,0.05962234352601817,-0.3862339602760556
1766772901.3839216,0.267919936596191,6.552624045200334,9.504060556375912,0.004634255487237918,0.014199563849978785,-0.190680453989766,0.019470914456775228,0.05968298503544827,-0.38622164953340926
1766772901.4282362,0.2697723771571386,6.551680647422841,9.503151513592458,0.00463281068379972,0.014204205807718343,-0.19068001819101346,0.01946577008558432,0.059704563870397576,-0.38621740297474416
1766772901.47511,0.27244197586400953,6.550384475348581,9.501778086959847,0.00463837556166061,0.01421282244003357,-0.19067896371739065,0.019489583445875633,0.05974170734117824,-0.3862079906869849
1766772901.5284724,0.2733236727330482,6.549545195635537,9.501735669803852,0.004646670401134194,0.014222576008303654,-0.19067771465607264,0.019524160284447874,0.0597819858681904,-0.386197251154084
1766772901.585085,0.2736638624657877,6.548733841499256,9.502206834207392,0.0046577883400711504,0.014234138029376061,-0.1906761933579034,0.019570278740820842,0.059829072215952836,-0.3861843200339911
1766772901.6953146,0.27350011209000646,6.548331482413402,9.50277294366903,0.004684579727372712,0.014254786185677736,-0.19067324395929539,0.01968079379074149,0.059912324271148766,-0.3861594610032392
1766772901.7080185,0.27335503989072363,6.547964189740824,9.50328530854089,0.004684579727372712,0.014254786185677736,-0.19067324395929539,0.01968079379074149,0.059912324271148766,-0.3861594610032392
1766772901.7409053,0.2732444916993705,6.547635638099922,9.503724408373145,0.004689821328480148,0.014255941562795929,-0.19067295194192851,0.019702862892234677,0.05991697473294328,-0.3861569695613042
1766772901.7746153,0.27364243198998467,6.54741072705,9.503551379132453,0.004691437228946471,0.014255048412777877,-0.1906729866514165,0.01970967353783865,0.05991334387125708,-0.38615725391032324
1766772901.8341777,0.27424370576910634,6.547320263445123,9.503040568958209,0.004692455914683996,0.014248522988020011,-0.19067360230369756,0.01971439126133495,0.059887049186568043,-0.3861623839821405
1766772901.8755012,0.2750227504799624,6.547383201446715,9.50219858624576,0.004691894973324176,0.014245727740977012,-0.19067389924879966,0.01971226625324299,0.059875909592962934,-0.38616483731866647
1766772901.9378242,0.27576487275620537,6.5475837802005294,9.501255885215702,0.004689323479080075,0.014239932951807897,-0.1906745596001358,0.0197020644879304,0.059853157227354174,-0.38617023620596624
1766772901.978167,0.2762368490756772,6.54778577092677,9.50058191816999,0.004687584476728953,0.014239841854957039,-0.1906746246962138,0.019694978961668403,0.05985326716034126,-0.38617068291844847
1766772902.043613,0.27635860808435425,6.547904282245582,9.5003416478425,0.004686277775503339,0.014243500049094651,-0.19067430095864674,0.01968954064963303,0.05986847669986168,-0.38616788193442714
1766772902.0781958,0.2761529255040945,6.548018701800894,9.500432910867449,0.004685516045149315,0.01425064675229188,-0.19067361151951878,0.019686091455238003,0.05989764245136855,-0.3861620507942165
1766772902.1256092,0.2757053423571912,6.548058418952613,9.500840776862633,0.0046841910371417375,0.01426216307106914,-0.19067250310498504,0.019680047938538055,0.05994431363648376,-0.3861527589117703
1766772902.1898615,0.2749425483810747,6.54806761678706,9.501594373004302,0.004682746506566343,0.01426715248021748,-0.19067205154230052,0.019673795852377975,0.059964345418943465,-0.3861490249665096
1766772902.2755702,0.27467344525033643,6.54789204717276,9.502039045749342,0.0046785202944939356,0.014265628978670956,-0.19067234133348293,0.019656229481683288,0.05995797425783875,-0.38615155712086635
1766772902.3006358,0.2744411784867434,6.5476859394954365,9.502477420190257,0.004678030199313131,0.014263321465704677,-0.19067258990977673,0.019654198460775173,0.059948396654878694,-0.3861536993471382
1766772902.3363001,0.2743373887670271,6.547349426919785,9.502917722485625,0.004677196611276692,0.014255783446352832,-0.19067337550358737,0.01965081859241444,0.05991711261137898,-0.38616046877360516
